"site_id","mean","median","n","sd","ptile","date","water_year","water_day","swe","year","today_diff","today_perc_ch","today_perc","today_anomaly","ntwk","wyear","state","site_name","ts","start","enddate","latitude","longitude","elev_ft","county","huc","ano","el"
"632",16.6375,15.55,24,5.9688184323416,0.25,"2021-03-04",2021,155,11.6,2021,-5.0375,-30.2779864763336,69.7220135236664,-0.843969381394595,"SNTL","1986","CO","Molas Lake","","1985-October","2100-January","  37.75","-107.69","  10500","San Juan","Tenmile Creek-Animas River (140801040302)","1985",10500
"633",14.195,15.2,20,4.58836916332452,0.2,"2021-03-04",2021,155,10.5,2021,-3.695,-26.0302923564635,73.9697076435365,-0.805297016973842,"SNTL","1991","CA","Monitor Pass","","1990-October","2100-January","  38.67","-119.61","   8306","Alpine","Leviathan Canyon (160502010201)","1990",8306
"634",22.9366666666667,21.45,30,6.82083437778659,0.166666666666667,"2021-03-04",2021,155,16.8,2021,-6.13666666666667,-26.7548321464903,73.2451678535097,-0.899694425457968,"SNTL","1979","UT","Monte Cristo","","1978-October","2100-January","  41.47","-111.50","   8932","Cache","Sheep Creek (160102030201)","1978",8932
"635",16.53,15.4,30,4.27568506307711,0.733333333333333,"2021-03-04",2021,155,18.4,2021,1.87,11.3127646702964,111.312764670296,0.437356814735603,"SNTL","1977","MT","Monument Peak","","1976-October","2100-January","  45.22","-110.24","   8850","Park","Headwaters Boulder River (100700020902)","1976",8850
"636",8.65862068965517,8.1,29,2.85200646680534,0.586206896551724,"2021-03-04",2021,155,8.7,2021,0.0413793103448263,0.477897252090786,100.477897252091,0.014508841696694,"SNTL","1980","ID","Moonshine","","1979-October","2100-January","  44.41","-113.40","   7440","Lemhi","Upper Sawmill Creek (170402170201)","1979",7440
"637",26.3107142857143,26.55,28,8.40367376831305,0.5,"2021-03-04",2021,155,26.5,2021,0.189285714285713,0.71942446043165,100.719424460432,0.0225241625870147,"SNTL","1978","ID","Mores Creek Summit","","1978-September","2100-January","  43.93","-115.67","   6100","Boise","Middle Crooked River (170501110503)","1978",6100
"638",14.5407407407407,14,27,4.44256156697386,0.740740740740741,"2021-03-04",2021,155,16.4,2021,1.85925925925926,12.7865511971472,112.786551197147,0.418510634288345,"SNTL","1980","ID","Moose Creek","","1979-October","2100-January","  45.67","-113.95","   6200","Lemhi","Upper North Fork Salmon River (170602030601)","1979",6200
"639",9.76896551724138,9.1,29,3.38041665313146,0.275862068965517,"2021-03-04",2021,155,7.2,2021,-2.56896551724138,-26.2972114366396,73.7027885633604,-0.759955289789977,"SNTL","1980","ID","Morgan Creek","","1979-October","2100-January","  44.84","-114.27","   7600","Lemhi","Headwaters Panther Creek (170602030901)","1979",7600
"640",6.25666666666667,5.05,30,5.22465529853461,0.266666666666667,"2021-03-04",2021,155,2.9,2021,-3.35666666666667,-53.6494405966969,46.3505594033031,-0.642466626957789,"SNTL","1963","AZ","Mormon Mountain","","1963-January","2100-January","  34.94","-111.52","   7500","Coconino","Mormon Lake (150200150201)","1963",7500
"643",9.84,8.65,30,4.078928189171,0.0333333333333333,"2021-03-04",2021,155,5.2,2021,-4.64,-47.1544715447154,52.8455284552846,-1.13755373588546,"SNTL","1979","UT","Mosby Mtn.","","1978-October","2100-January","  40.61","-109.89","   9553","Uintah","Mosby Sink-Dry Fork (140600100702)","1978",9553
"644",13.5421052631579,13.6,19,6.38821099886986,0.789473684210526,"2021-03-04",2021,155,15.8,2021,2.25789473684211,16.6731441896619,116.673144189662,0.353447113321953,"SNTL","1992","WA","Moses Mtn","","1991-October","2100-January","  48.36","-119.08","   5010","Okanogan","Upper Omak Creeek (170200061903)","1991",5010
"645",29.5586206896552,30.3,29,8.02943323215012,0.379310344827586,"2021-03-04",2021,155,25.1,2021,-4.45862068965517,-15.0839944003733,84.9160055996267,-0.55528460860758,"SNTL","1979","ID","Mosquito Ridge","","1978-October","2100-January","  48.06","-116.23","   5260","Shoshone","Upper North Fork Coeur d'Alene River (170103010101)","1978",5260
"647",21.2066666666667,21.35,30,5.15430408248414,0.833333333333333,"2021-03-04",2021,155,26.6,2021,5.39333333333333,25.4322540081735,125.432254008174,1.04637468939046,"SNTL","1980","OR","Moss Springs","","1979-October","2100-January","  45.27","-117.69","   5760","Union","Mill Creek (170601040702)","1979",5760
"649",16.2866666666667,15.5,30,4.78998476229189,0.666666666666667,"2021-03-04",2021,155,17,2021,0.713333333333335,4.37986082685224,104.379860826852,0.148921837695371,"SNTL","1969","MT","Mount Lockhart","","1968-October","2100-January","  47.92","-112.82","   6400","Teton","Middle North Fork Teton River (100302050102)","1968",6400
"650",17.3166666666667,16.75,30,4.3473403151918,0.8,"2021-03-04",2021,155,21.1,2021,3.78333333333333,21.8479307025987,121.847930702599,0.870263899081574,"SNTL","1980","ID","Mountain Meadows","","1979-October","2100-January","  45.70","-115.23","   6320","Idaho","Headwaters Meadow Creek (170603020301)","1979",6320
"651",49.6766666666667,49,30,16.4481145200405,0.733333333333333,"2021-03-04",2021,155,61.2,2021,11.5233333333333,23.1966718110448,123.196671811045,0.700586886070936,"SNTL","1980","OR","Mt Hood Test Site","","1979-October","2100-January","  45.32","-121.72","   5370","Clackamas","Upper Salmon River (170800010302)","1979",5370
"652",35.55,33.2,30,15.4758933784796,0.3,"2021-03-04",2021,155,21.2,2021,-14.35,-40.365682137834,59.634317862166,-0.92724856969839,"SNTL","1981","NV","Mt Rose Ski Area","","1980-October","2100-January","  39.32","-119.89","   8801","Washoe","Hidden Valley-Steamboat Creek (160501020304)","1980",8801
"653",13.1366666666667,11.95,30,4.63833229046622,0.3,"2021-03-04",2021,155,11.2,2021,-1.93666666666667,-14.7424511545293,85.2575488454707,-0.417535128013005,"SNTL","1980","OR","Mt. Howard","","1979-October","2100-January","  45.27","-117.17","   7910","Wallowa","Upper Prairie Creek (170601050102)","1979",7910
"654",6.78620689655172,7.4,29,2.89848780005947,0.206896551724138,"2021-03-04",2021,155,4.4,2021,-2.38620689655172,-35.1626016260163,64.8373983739837,-0.823259251428543,"SNTL","1980","ID","Mud Flat","","1979-October","2100-January","  42.60","-116.56","   5730","Owyhee","Upper Pole Creek (170501041401)","1979",5730
"655",24.0966666666667,23.8,30,10.2457554990897,0.8,"2021-03-04",2021,155,32.1,2021,8.00333333333333,33.2134458431318,133.213445843132,0.781136474908504,"SNTL","1979","OR","Mud Ridge","","1978-October","2100-January","  45.25","-121.74","   4070","Clackamas","Upper Salmon River (170800010302)","1978",4070
"656",12.0366666666667,11.55,30,3.02626244199278,0.733333333333333,"2021-03-04",2021,155,13.2,2021,1.16333333333333,9.66491276654665,109.664912766547,0.384412573473728,"SNTL","1978","MT","Mule Creek","","1977-October","2100-January","  45.41","-112.96","   8300","Beaverhead","Birch Creek (100200041303)","1977",8300
"657",9.27,9.05,30,2.41306072633192,0.666666666666667,"2021-03-04",2021,155,9.6,2021,0.33,3.55987055016181,103.559870550162,0.136755779247061,"SNTL","1968","MT","N Fk Elk Creek","","1967-October","2100-January","  46.87","-113.28","   6250","Powell","Placid Lake (170102031204)","1967",6250
"658",7.164,6.7,25,2.33218066767278,0.64,"2021-03-04",2021,155,7.6,2021,0.436,6.08598548297041,106.08598548297,0.18694949582747,"SNTL","1986","CO","Nast Lake","","1985-October","2100-January","  39.30","-106.61","   8700","Pitkin","Deeds Creek-Fryingpan River (140100040504)","1985",8700
"660",11.2966666666667,12.15,30,7.00071342834051,0.5,"2021-03-04",2021,155,12.6,2021,1.30333333333333,11.537326645028,111.537326645028,0.186171501901097,"SNTL","1980","OR","New Crescent Lake","","1979-October","2100-January","  43.51","-121.98","   4910","Klamath","Upper Crescent Creek (170703020205)","1979",4910
"661",8.888,8.3,25,2.5783263305227,0.36,"2021-03-04",2021,155,8,2021,-0.888,-9.99099909990999,90.00900090009,-0.344409468067596,"SNTL","1985","WY","New Fork Lake","","1984-October","2100-January","  43.11","-109.95","   8340","Sublette","Upper Pine Creek (140401020201)","1984",8340
"662",11.5766666666667,11,30,3.01864131726491,0.9,"2021-03-04",2021,155,15.4,2021,3.82333333333333,33.0262021307227,133.026202130723,1.26657424035974,"SNTL","1968","MT","Nez Perce Camp","","1967-October","2100-January","  45.73","-114.48","   5650","Ravalli","Nez Pierce Fork-Nelson Lake (170102050204)","1967",5650
"663",9.46666666666667,9,30,2.93590535097524,0.3,"2021-03-04",2021,155,7.8,2021,-1.66666666666667,-17.6056338028169,82.3943661971831,-0.567684059063089,"SNTL","1980","CO","Niwot","","1979-October","2100-January","  40.04","-105.54","   9910","Boulder","North Boulder Creek (101900050401)","1979",9910
"664",32.5966666666667,31.75,30,7.85096011406526,0.633333333333333,"2021-03-04",2021,155,33.6,2021,1.00333333333334,3.07802433786687,103.078024337867,0.127797532882103,"SNTL","1961","MT","Noisy Basin","","1961-April","2100-January","  48.16","-113.95","   6040","Flathead","Lower Ashley Creek (170102080208)","1961",6040
"665",5.36333333333333,5.8,30,3.05269618910702,0.5,"2021-03-04",2021,155,5.4,2021,0.0366666666666671,0.683654443753892,100.683654443754,0.0120112400302085,"SNTL","1979","NM","North Costilla","","1978-October","2100-January","  36.99","-105.26","  10600","Taos","Casias Creek-Costillo Creek (130201010101)","1978",10600
"666",17.23,14.55,30,12.3353193492619,0.533333333333333,"2021-03-04",2021,155,18.7,2021,1.47,8.5316308763784,108.531630876378,0.119169999444559,"SNTL","1979","OR","North Fork","","1978-October","2100-January","  45.55","-122.00","   3060","Multnomah","Middle Bull Run River (170800010503)","1978",3060
"667",35.0571428571429,34.3,21,9.21246825929791,0.428571428571429,"2021-03-04",2021,155,32.2,2021,-2.85714285714285,-8.14995925020374,91.8500407497963,-0.31013869212078,"SNTL","1961","MT","North Fork Jocko","","1961-April","2100-January","  47.27","-113.76","   6330","Missoula","Middle Fork Jocko River (170102120702)","1961",6330
"668",22.7533333333333,21.15,30,5.25755504559593,0.6,"2021-03-04",2021,155,23.6,2021,0.846666666666668,3.72106651040141,103.721066510401,0.161038098379187,"SNTL","1962","WY","North French Creek","","1962-September","2100-January","  41.33","-106.38","  10130","Carbon","Encampment River-West Fork (101800020502)","1962",10130
"669",15.068,13.5,25,4.80466093149836,0.28,"2021-03-04",2021,155,12.2,2021,-2.868,-19.0337138306345,80.9662861693655,-0.596920373963954,"SNTL","1985","CO","North Lost Trail","","1984-October","2100-January","  39.08","-107.14","   9200","Gunnison","Yule Creek-Crystal River (140100040703)","1984",9200
"670",8.39,8.45,30,2.33110155994084,0.433333333333333,"2021-03-04",2021,155,7.9,2021,-0.49,-5.84028605482718,94.1597139451728,-0.210201051906308,"SNTL","1938","MT","Northeast Entrance","","1937-October","2100-January","  45.01","-110.01","   7350","Yellowstone National Park","Cold Creek (100700010602)","1937",7350
"671",9.98666666666667,11.3,30,4.433394693206,0.433333333333333,"2021-03-04",2021,155,10,2021,0.0133333333333336,0.133511348464623,100.133511348465,0.00300747717178586,"SNTL","1980","OR","Ochoco Meadows","","1979-October","2100-January","  44.43","-120.33","   5430","Crook","Headwaters Ochoco Creek (170703050201)","1979",5430
"673",24.7933333333333,24.35,30,6.39654720079153,0.466666666666667,"2021-03-04",2021,155,23.9,2021,-0.893333333333334,-3.60311911804249,96.3968808819575,-0.139658679173475,"SNTL","1962","WY","Old Battle","","1962-September","2100-January","  41.15","-106.97","  10000","Carbon","Upper Sage Creek (101800020901)","1962",10000
"675",11.4809523809524,10.3,21,4.51016840568277,0.142857142857143,"2021-03-04",2021,155,7.2,2021,-4.28095238095238,-37.2874326005807,62.7125673994193,-0.949177945452862,"SNTL","1989","CO","Overland Res.","","1988-October","2100-January","  39.09","-107.63","   9840","Delta","Cow Creek (140200040101)","1988",9840
"676",4.09666666666667,4.05,30,1.40797808890997,0.466666666666667,"2021-03-04",2021,155,3.8,2021,-0.296666666666667,-7.24165988608625,92.7583401139137,-0.210704036521151,"SNTL","1980","WY","Owl Creek","","1979-October","2100-January","  43.66","-109.01","   8975","Hot Springs","Dry Cottonwood Creek (100800070103)","1979",8975
"677",10.3733333333333,9.55,30,4.21630115175599,0.266666666666667,"2021-03-04",2021,155,7.9,2021,-2.47333333333333,-23.8431876606684,76.1568123393316,-0.586612114341797,"SNTL","1980","ID","Oxford Spring","","1979-October","2100-January","  42.26","-112.13","   6740","Oneida","Lower Deep Creek (160102040206)","1979",6740
"679",55.7571428571429,57.4,28,16.4689703420397,0.892857142857143,"2021-03-04",2021,155,79.7,2021,23.9428571428571,42.9413271842173,142.941327184217,1.45381627664597,"SNTL","1980","WA","Paradise","","1979-October","2100-January","  46.78","-121.75","   5130","Pierce","Headwaters Nisqually River (171100150104)","1979",5130
"680",8.83333333333333,8.4,30,2.99025236316307,0.266666666666667,"2021-03-04",2021,155,6.8,2021,-2.03333333333333,-23.0188679245283,76.9811320754717,-0.679987200539318,"SNTL","1980","CO","Park Cone","","1979-October","2100-January","  38.82","-106.59","   9600","Gunnison","Taylor Park Reservoir (140200010107)","1979",9600
"681",40.6233333333333,40.45,30,12.3267212782339,0.8,"2021-03-04",2021,155,50.2,2021,9.57666666666667,23.5743004841224,123.574300484122,0.776902993951588,"SNTL","1979","WA","Park Creek Ridge","","1978-October","2100-January","  48.44","-120.92","   4600","Chelan","Park Creek-Stehekin River (170200090106)","1978",4600
"682",22.4066666666667,20.6,30,7.34879456844423,0.2,"2021-03-04",2021,155,15.2,2021,-7.20666666666667,-32.163046712288,67.836953287712,-0.980659698613993,"SNTL","1979","CO","Park Reservoir","","1978-October","2100-January","  39.05","-107.87","   9960","Delta","Surface Creek (140200050111)","1978",9960
"683",17.2793103448276,16.2,29,4.06117323920289,0.724137931034483,"2021-03-04",2021,155,19.7,2021,2.42068965517241,14.0091798044303,114.00917980443,0.596056733508747,"SNTL","1980","WY","Parker Peak","","1979-October","2100-January","  44.73","-109.91","   9400","Park","Sour Creek (100700010502)","1979",9400
"684",14.2166666666667,13.35,30,4.24800832304313,0.4,"2021-03-04",2021,155,12.6,2021,-1.61666666666667,-11.3716295427902,88.6283704572099,-0.380570503569198,"SNTL","1979","UT","Parleys Summit","","1978-October","2100-January","  40.76","-111.63","   7585","Summit","Big Dutch Hollow-East Canyon Creek (160201020103)","1978",7585
"686",14.9966666666667,14.45,30,5.49818047227873,0.2,"2021-03-04",2021,155,10.4,2021,-4.59666666666667,-30.6512558346299,69.3487441653701,-0.836034155270566,"SNTL","1980","UT","Payson R.S.","","1980-June","2100-January","  39.93","-111.63","   8044","Utah","Peteetneet Creek (160202020601)","1980",8044
"687",12.5103448275862,11.1,29,7.71442733860146,0.620689655172414,"2021-03-04",2021,155,15.3,2021,2.78965517241379,22.2987872105843,122.298787210584,0.361615328004311,"SNTL","1980","OR","Peavine Ridge","","1979-October","2100-January","  45.04","-121.93","   3420","Clackamas","Cot Creek-Oat Grove Fork Clackamas River (170900110306)","1979",3420
"688",8.41666666666667,8.45,30,1.91492924751504,0.3,"2021-03-04",2021,155,7.2,2021,-1.21666666666667,-14.4554455445544,85.5445544554455,-0.635358548231225,"SNTL","1980","CO","Phantom Valley","","1979-October","2100-January","  40.40","-105.85","   9030","Grand","Headwaters Colorado River (140100010302)","1979",9030
"689",22.1866666666667,20.05,30,6.64066538696306,0.566666666666667,"2021-03-04",2021,155,21.4,2021,-0.786666666666669,-3.54567307692309,96.4543269230769,-0.118462024635521,"SNTL","1976","WY","Phillips Bench","","1976-March","2100-January","  43.52","-110.91","   8200","Teton","Sheep Creek (170401030504)","1976",8200
"690",8.97666666666667,8.5,30,2.43277666440028,0.266666666666667,"2021-03-04",2021,155,7.2,2021,-1.77666666666667,-19.7920534719643,80.2079465280357,-0.730304056539707,"SNTL","1977","MT","Pickfoot Creek","","1977-June","2100-January","  46.58","-111.27","   6650","Meagher","Upper Camas Creek (100301030501)","1977",6650
"691",13.3766666666667,12.1,30,4.18533427440458,0.166666666666667,"2021-03-04",2021,155,10.6,2021,-2.77666666666667,-20.7575380014951,79.2424619985049,-0.663427694090619,"SNTL","1979","UT","Pickle Keg","","1978-October","2100-January","  39.01","-111.58","   9020","Sevier","Skumpah Creek-Salina Creek (160300030402)","1978",9020
"692",43.1931034482759,41.9,29,14.1875179303721,0.655172413793103,"2021-03-04",2021,155,48.7,2021,5.50689655172414,12.7494810793549,112.749481079355,0.388150808249213,"SNTL","1980","WA","Pigtail Peak","","1979-October","2100-January","  46.62","-121.39","   5800","Yakima","Clear Creek (170300020301)","1979",5800
"693",20.8033333333333,19.8,30,7.17651742134377,0,"2021-03-04",2021,155,3.7,2021,-17.1033333333333,-82.2143887197564,17.7856112802436,-2.38323581330216,"SNTL","1961","MT","Pike Creek","","1960-October","2100-January","  48.30","-113.33","   5930","Pondera","Upper South Fork Two Medicine River (100302010103)","1960",5930
"694",17.0192307692308,15.55,26,4.85007375043054,0.153846153846154,"2021-03-04",2021,155,12.7,2021,-4.31923076923077,-25.3785310734463,74.6214689265537,-0.890549503262162,"SNTL","1985","UT","Pine Creek","","1985-February","2100-January","  38.88","-112.25","   8734","Millard","Pine Creek (160300051307)","1985",8734
"695",13.4045454545455,12.9,22,3.51615012311927,0.727272727272727,"2021-03-04",2021,155,15.3,2021,1.89545454545455,14.1403865717192,114.140386571719,0.539070995004342,"SNTL","1989","ID","Pine Creek Pass","","1988-October","2100-January","  43.57","-111.21","   6720","Teton","Upper Trail Creek (170402040101)","1988",6720
"696",13.7533333333333,13.2,30,2.85472787921508,0.766666666666667,"2021-03-04",2021,155,15.5,2021,1.74666666666667,12.6999515269026,112.699951526903,0.611850495237718,"SNTL","1977","MT","Placer Basin","","1976-October","2100-January","  45.42","-110.09","   8830","Sweet Grass","Upper East Boulder River (100700020701)","1976",8830
"697",16.0933333333333,16.15,30,5.78719950934124,0.333333333333333,"2021-03-04",2021,155,13,2021,-3.09333333333333,-19.2212096106048,80.7787903893952,-0.534512993433234,"SNTL","1981","CA","Poison Flat","","1980-October","2100-January","  38.51","-119.63","   7736","Alpine","Bryant Creek-East Fork Carson River (160502010102)","1980",7736
"698",16.5466666666667,16.3,30,4.14327317994821,0.6,"2021-03-04",2021,155,16.8,2021,0.253333333333334,1.53102336825141,101.531023368251,0.0611432851107588,"SNTL","1977","NV","Pole Creek R.S.","","1977-February","2100-January","  41.87","-115.25","   8360","Elko","Upper Big Flat Creek (170501021002)","1977",8360
"699",17.1068965517241,16.3,29,4.91491396774601,0.827586206896552,"2021-03-04",2021,155,20.5,2021,3.39310344827586,19.8347107438017,119.834710743802,0.69036883871071,"SNTL","1980","WA","Pope Ridge","","1979-October","2100-January","  47.99","-120.57","   3590","Chelan","Lake Creek-Entiat River (170200100204)","1979",3590
"700",5.49666666666667,5.25,30,1.58690401972397,0.166666666666667,"2021-03-04",2021,155,4.5,2021,-0.996666666666667,-18.1322013341419,81.8677986658581,-0.628057307990202,"SNTL","1976","MT","Porcupine","","1975-October","2100-January","  46.11","-110.47","   6500","Park","Porcupine Creek (100700030303)","1975",6500
"701",12.9033333333333,12.35,30,3.58834159498491,0.133333333333333,"2021-03-04",2021,155,9.5,2021,-3.40333333333333,-26.3756135365539,73.6243864634461,-0.948441847924917,"SNTL","1979","CO","Porphyry Creek","","1978-October","2100-January","  38.49","-106.34","  10760","Gunnison","Porphyry Creek-Tomichi Creek (140200030105)","1978",10760
"702",23.6333333333333,21.4,27,8.90678220407175,0.888888888888889,"2021-03-04",2021,155,32.5,2021,8.86666666666667,37.5176304654443,137.517630465444,0.995496068446948,"SNTL","1981","WA","Potato Hill","","1980-October","2100-January","  46.35","-121.51","   4510","Yakima","Muddy Fork Cispus River (170800040303)","1980",4510
"703",8.46333333333333,8.1,30,1.87607134143692,0.633333333333333,"2021-03-04",2021,155,8.9,2021,0.436666666666667,5.15951161874755,105.159511618748,0.232755896336126,"SNTL","1950","WY","Powder River Pass","","1949-October","2100-January","  44.16","-107.13","   9480","Johnson","Bud Kimball Creek (100800080304)","1949",9480
"704",4.40416666666667,5,24,2.48429487269381,0.916666666666667,"2021-03-04",2021,155,7,2021,2.59583333333333,58.9403973509934,158.940397350993,1.04489743221125,"SNTL","1980","ID","Prairie","","1979-October","2100-January","  43.51","-115.57","   4800","Elmore","Lower Smith Creek (170501131103)","1979",4800
"705",11.6821428571429,11.9,28,7.53176254869649,0.214285714285714,"2021-03-04",2021,155,5,2021,-6.68214285714286,-57.1996331397126,42.8003668602874,-0.887195103926812,"SNTL","1980","AZ","Promontory","","1979-October","2100-January","  34.37","-111.01","   7930","Coconino","Upper Willow Creek (150200080306)","1979",7930
"706",4.33666666666667,2.3,30,4.68206286199557,0.233333333333333,"2021-03-04",2021,155,0.8,2021,-3.53666666666667,-81.5526518063028,18.4473481936972,-0.755365054017938,"SNTL","1980","OR","Quartz Mountain","","1979-October","2100-January","  42.32","-120.83","   5720","Lake","Middle South Fork Sprague River (180102020404)","1979",5720
"707",19.0391304347826,20.3,23,6.72976692359028,0.608695652173913,"2021-03-04",2021,155,20.9,2021,1.86086956521739,9.77392098652659,109.773920986527,0.276513226437956,"SNTL","1986","WA","Quartz Peak","","1985-October","2100-January","  47.88","-117.09","   4700","Spokane","Upper Deadman Creek (170103080302)","1985",4700
"708",8.76333333333333,8.75,30,3.58843769034259,0.133333333333333,"2021-03-04",2021,155,4,2021,-4.76333333333333,-54.3552681627995,45.6447318372005,-1.32741146548335,"SNTL","1980","NM","Quemazon","","1979-October","2100-January","  35.92","-106.39","   9500","Los Alamos","Los Alamos Canyon (130201011303)","1979",9500
"709",20.6791666666667,19.7,24,5.32549072379958,0.0833333333333333,"2021-03-04",2021,155,13.9,2021,-6.77916666666667,-32.7825911746927,67.2174088253073,-1.27296563232579,"SNTL","1986","CO","Rabbit Ears","","1985-October","2100-January","  40.37","-106.74","   9400","Routt","Harrison Creek (140500010402)","1985",9400
"710",0.141379310344828,0,29,0.382209031607528,0.793103448275862,"2021-03-04",2021,155,0,2021,-0.141379310344828,-100,0,-0.369900495941192,"SNTL","1981","OR","Railroad Overpass","","1980-October","2100-January","  43.66","-122.21","   2680","Lane","Middle Salt Creek (170900010302)","1980",2680
"711",33.9821428571429,32.4,28,10.8767183766751,0.678571428571429,"2021-03-04",2021,155,37.7,2021,3.71785714285715,10.9406200735681,110.940620073568,0.341817909970898,"SNTL","1980","WA","Rainy Pass","","1979-October","2100-January","  48.52","-120.74","   4890","Chelan","Upper Granite Creek (171100050503)","1979",4890
"712",39.6266666666667,42.05,30,16.0698461107438,0.833333333333333,"2021-03-04",2021,155,51.4,2021,11.7733333333333,29.7106325706595,129.710632570659,0.732635101307039,"SNTL","1979","OR","Red Hill","","1978-October","2100-January","  45.46","-121.70","   4410","Hood River","Lower Middle Fork Hood River (170701050505)","1978",4410
"713",18.93,17.75,30,5.05208389915864,0.266666666666667,"2021-03-04",2021,155,16.1,2021,-2.83,-14.9498151082937,85.0501848917063,-0.560164885716031,"SNTL","1980","CO","Red Mountain Pass","","1979-October","2100-January","  37.89","-107.71","  11200","San Juan","Mineral Creek (140801040103)","1979",11200
"714",13.2724137931034,12.5,29,4.3726337724962,0.172413793103448,"2021-03-04",2021,155,8.4,2021,-4.87241379310345,-36.7108339828527,63.2891660171473,-1.11429725117865,"SNTL","1979","UT","Red Pine Ridge","","1978-October","2100-January","  39.45","-111.27","   8988","Emery","Lowry Water (140600090202)","1978",8988
"716",10.7964285714286,10.6,28,3.48515179996267,0.178571428571429,"2021-03-04",2021,155,8.1,2021,-2.69642857142857,-24.9751902084022,75.0248097915977,-0.773690423314545,"SNTL","1980","WY","Reno Hill","","1979-October","2100-January","  42.57","-106.09","   8400","Natrona","Mountain Home Number 1 Reservoir-North Platte River (101800070901)","1979",8400
"717",20.7666666666667,19.95,24,4.93132548251408,0.25,"2021-03-04",2021,155,17.8,2021,-2.96666666666667,-14.2857142857143,85.7142857142857,-0.601596199071857,"SNTL","1986","CO","Ripple Creek","","1985-October","2100-January","  40.11","-107.29","  10340","Rio Blanco","Snell Creek-North Fork White River (140500050102)","1985",10340
"718",13.0333333333333,12.5,30,3.46662245771988,0.3,"2021-03-04",2021,155,11,2021,-2.03333333333333,-15.6010230179028,84.3989769820972,-0.586545941512976,"SNTL","1980","CO","Roach","","1979-October","2100-January","  40.88","-106.05","   9700","Larimer","Laramie River-Stuck Creek (101800100106)","1979",9700
"719",26.0066666666667,25.2,30,11.9984175201776,0.633333333333333,"2021-03-04",2021,155,27.4,2021,1.39333333333333,5.35760061522686,105.357600615227,0.116126425088156,"SNTL","1980","OR","Roaring River","","1979-October","2100-January","  43.90","-122.03","   4950","Lane","Roaring River-South Fork McKenzie River (170900040302)","1979",4950
"720",8.03666666666667,7.2,30,3.06757045652535,0.0666666666666667,"2021-03-04",2021,155,4.4,2021,-3.63666666666667,-45.2509332227292,54.7490667772708,-1.18552017572432,"SNTL","1980","UT","Rock Creek","","1980-June","2100-January","  40.55","-110.69","   7886","Duchesne","South Fork Rock Creek (140600030304)","1980",7886
"721",5.25666666666667,6.45,30,3.43989608236517,0.8,"2021-03-04",2021,155,7.7,2021,2.44333333333333,46.4806594800254,146.480659480025,0.710292774790269,"SNTL","1980","OR","Rock Springs","","1979-October","2100-January","  44.01","-118.84","   5290","Grant","Calamity Creek (170501160204)","1979",5290
"722",10.4466666666667,10.1,30,2.26620346856136,0.866666666666667,"2021-03-04",2021,155,12.9,2021,2.45333333333333,23.4843650287173,123.484365028717,1.08257416748672,"SNTL","1968","MT","Rocker Peak","","1967-October","2100-January","  46.36","-112.26","   8000","Jefferson","Cataract Creek (100200060302)","1967",8000
"723",19.8724137931034,16.6,29,7.39086775070251,0.241379310344828,"2021-03-04",2021,155,14.6,2021,-5.27241379310345,-26.5313204927989,73.4686795072011,-0.713368710000568,"SNTL","1980","UT","Rocky Basin-Settleme","","1980-June","2100-January","  40.44","-112.22","   8704","Tooele","Settlement Canyon (160203040401)","1980",8704
"724",23.8466666666667,23.6,30,9.9257148907247,0.266666666666667,"2021-03-04",2021,155,14.7,2021,-9.14666666666667,-38.3561643835616,61.6438356164383,-0.921512129591187,"SNTL","1981","CA","Rubicon #2","","1980-October","2100-January","  39.00","-120.13","   7619","El Dorado","General Creek-Frontal Lake Tahoe (160501010402)","1980",7619
"725",12.8533333333333,12.15,30,3.29060662401676,0.333333333333333,"2021-03-04",2021,155,11.4,2021,-1.45333333333333,-11.3070539419087,88.6929460580913,-0.441661219158213,"SNTL","1979","MT","S Fork Shields","","1978-October","2100-January","  46.09","-110.43","   8100","Park","Bennett Creek-Shields River (100700030301)","1978",8100
"726",5.02666666666667,2.5,30,6.62476718307029,0.733333333333333,"2021-03-04",2021,155,6.1,2021,1.07333333333333,21.3527851458886,121.352785145889,0.162018272291328,"SNTL","1979","OR","Saddle Mountain","","1978-October","2100-January","  45.54","-123.37","   3110","Washington","Headwaters Tualatin River (170900100201)","1978",3110
"727",20.1366666666667,19.3,30,5.60624549103472,0.8,"2021-03-04",2021,155,21.7,2021,1.56333333333333,7.76361529548088,107.763615295481,0.278855668349406,"SNTL","1968","MT","Saddle Mtn.","","1967-October","2100-January","  45.69","-113.97","   7940","Beaverhead","Camp Creek (170102050502)","1967",7940
"728",9.31785714285714,8.65,28,3.24631455670245,0.785714285714286,"2021-03-04",2021,155,11.4,2021,2.08214285714286,22.3457263319279,122.345726331928,0.641386661943772,"SNTL","1980","WA","Salmon Meadows","","1979-October","2100-January","  48.66","-119.84","   4460","Okanogan","North Fork Salmon Creek (170200062003)","1979",4460
"729",16.5866666666667,16.35,30,9.08848203756416,0.733333333333333,"2021-03-04",2021,155,22.3,2021,5.71333333333333,34.4453376205788,134.445337620579,0.628634496907097,"SNTL","1980","OR","Salt Creek Falls","","1979-October","2100-January","  43.61","-122.12","   4220","Lane","Upper Salt Creek (170900010301)","1979",4220
